INDEX,P_TARGET
3,1
9,4
10,3
18,2
21,1
30,6
31,3
37,1
39,1
47,1
60,3
62,1
63,4
64,1
68,1
75,3
76,2
83,1
87,4
92,6
98,2
106,1
107,1
113,2
120,4
123,6
125,3
126,6
128,5
129,2
131,4
135,1
141,4
147,3
148,1
151,4
156,3
157,3
174,1
186,1
193,2
195,1
212,1
213,1
217,3
223,4
226,3
228,5
230,4
241,3
243,4
249,1
281,4
288,1
294,2
295,2
300,5
302,4
303,1
308,1
319,5
320,1
324,3
331,2
343,3
347,2
348,4
350,5
357,1
358,4
360,4
366,3
367,2
368,5
376,2
380,3
388,1
396,5
398,5
403,4
410,3
412,1
420,2
434,2
440,3
450,4
453,3
464,5
465,5
466,5
473,2
476,1
478,1
479,3
493,3
497,3
503,4
504,4
505,2
507,1
513,3
519,2
521,4
522,4
545,3
549,1
551,1
556,6
557,6
559,1
560,2
566,4
569,4
573,3
578,1
579,5
582,5
596,4
598,2
599,1
602,3
605,1
617,3
619,5
630,3
634,4
643,2
645,1
647,5
649,3
656,4
657,5
658,3
667,3
692,3
693,4
698,1
699,4
700,6
704,3
707,3
708,5
709,3
713,1
714,3
716,2
718,4
722,4
729,6
731,3
733,4
746,3
747,4
748,1
753,1
757,1
763,3
767,6
774,3
776,1
788,1
794,4
799,1
803,4
806,4
807,4
811,4
816,6
818,4
819,1
831,5
835,5
837,1
841,1
846,1
856,6
861,5
862,1
863,3
865,4
871,2
879,1
880,2
881,4
885,4
887,3
892,1
898,4
900,1
904,1
906,5
910,4
912,4
913,2
919,5
924,1
925,3
930,3
940,2
941,3
946,1
949,5
951,1
962,4
966,2
967,5
971,1
981,3
982,3
983,1
984,1
989,2
990,5
992,3
995,5
996,1
998,1
1001,4
1007,1
1008,2
1016,2
1022,2
1027,5
1032,1
1033,4
1041,5
1065,1
1074,1
1075,1
1081,1
1094,4
1099,3
1105,3
1123,1
1135,1
1142,2
1155,2
1169,3
1176,3
1178,4
1180,4
1184,1
1185,1
1193,1
1196,1
1199,1
1203,2
1205,2
1207,2
1208,1
1212,1
1213,1
1222,1
1223,1
1226,4
1227,6
1229,1
1230,5
1231,3
1241,1
1243,4
1244,6
1246,4
1248,2
1249,4
1252,4
1261,3
1275,3
1281,1
1285,4
1288,1
1290,4
1291,1
1304,4
1305,2
1323,4
1342,1
1348,2
1353,4
1363,3
1371,4
1372,1
1378,1
1381,4
1382,4
1393,5
1394,5
1398,6
1404,3
1405,4
1419,1
1421,2
1426,1
1431,1
1435,3
1437,1
1438,1
1442,1
1464,1
1471,3
1473,4
1476,3
1478,2
1479,4
1487,5
1492,5
1496,3
1497,1
1515,3
1519,1
1522,3
1526,3
1537,3
1538,4
1540,2
1543,4
1548,1
1549,1
1556,3
1564,1
1570,3
1577,2
1585,4
1590,4
1592,1
1594,1
1596,7
1598,5
1603,1
1607,1
1612,6
1627,5
1629,3
1630,3
1640,6
1641,4
1646,4
1662,1
1668,1
1671,1
1672,4
1673,6
1686,4
1688,4
1696,3
1701,5
1707,4
1708,3
1713,4
1715,3
1717,3
1721,3
1724,3
1725,3
1730,4
1731,4
1734,3
1740,3
1748,3
1749,4
1750,6
1763,3
1768,4
1773,2
1777,1
1778,1
1780,3
1782,1
1784,5
1786,4
1787,5
1792,1
1800,2
1801,3
1803,3
1804,3
1807,2
1818,6
1821,3
1822,4
1828,3
1833,4
1844,4
1847,3
1850,2
1854,4
1858,5
1864,4
1867,2
1876,3
1880,1
1881,2
1891,3
1894,3
1895,5
1901,1
1905,5
1912,6
1918,3
1921,4
1923,3
1924,1
1931,2
1941,4
1950,1
1951,4
1954,5
1961,4
1966,4
1979,4
1982,1
1987,3
1997,3
2004,4
2011,5
2015,3
2025,7
2033,1
2034,5
2035,1
2036,1
2053,3
2059,3
2060,2
2073,3
2084,3
2089,3
2092,1
2109,5
2129,5
2134,6
2135,5
2148,3
2149,1
2150,2
2165,3
2166,3
2168,4
2170,1
2171,2
2172,3
2176,5
2182,3
2189,2
2191,5
2197,3
2202,1
2203,4
2204,1
2206,5
2218,2
2219,4
2221,1
2226,1
2228,3
2232,4
2236,1
2241,2
2245,5
2251,3
2255,5
2256,4
2259,1
2263,4
2264,4
2267,1
2273,2
2277,5
2287,4
2289,3
2291,1
2296,2
2299,1
2306,3
2314,1
2317,2
2318,4
2321,4
2324,5
2340,3
2343,2
2349,1
2352,5
2353,1
2365,3
2370,1
2378,3
2390,1
2399,1
2402,1
2403,1
2404,1
2414,5
2422,4
2424,1
2430,4
2435,3
2439,1
2442,5
2445,4
2449,1
2451,1
2461,3
2464,4
2465,4
2472,3
2476,2
2482,3
2487,5
2498,5
2501,4
2504,3
2511,1
2518,5
2521,5
2530,3
2543,5
2545,4
2561,3
2566,4
2572,3
2577,3
2578,1
2580,3
2581,4
2582,5
2584,3
2590,5
2598,3
2602,1
2605,5
2616,4
2618,4
2619,1
2624,5
2632,1
2640,4
2646,5
2651,1
2660,1
2661,3
2668,1
2670,1
2680,3
2681,3
2689,1
2694,6
2695,1
2696,3
2702,3
2704,4
2708,5
2709,3
2714,4
2716,3
2723,1
2725,3
2738,1
2750,4
2756,1
2758,4
2766,3
2767,1
2771,2
2775,4
2776,3
2779,1
2780,3
2781,1
2782,4
2783,4
2796,4
2798,5
2800,3
2803,7
2806,6
2813,3
2818,1
2821,5
2825,4
2829,2
2830,3
2833,4
2839,1
2843,5
2846,4
2847,3
2848,6
2856,3
2863,1
2867,5
2869,4
2873,5
2874,4
2875,3
2880,1
2886,3
2887,4
2888,3
2889,2
2890,1
2892,1
2901,3
2902,2
2905,2
2917,3
2922,3
2924,3
2930,1
2931,5
2946,1
2955,4
2962,3
2964,1
2965,1
2967,5
2970,6
2973,6
2974,1
2976,1
2977,1
2978,1
2986,5
2988,5
2989,1
2995,4
3005,5
3011,5
3013,3
3019,4
3021,2
3022,5
3029,1
3037,4
3042,2
3043,4
3049,4
3050,6
3053,1
3058,1
3062,1
3063,4
3065,1
3080,2
3088,1
3093,1
3096,6
3101,6
3103,1
3107,6
3109,4
3111,6
3113,5
3116,5
3132,3
3141,5
3153,1
3154,1
3160,1
3167,1
3170,3
3173,2
3174,4
3177,5
3179,4
3184,1
3190,3
3193,4
3199,4
3201,1
3202,3
3203,3
3206,3
3209,3
3210,3
3217,4
3220,4
3228,2
3232,3
3239,1
3243,4
3245,3
3246,4
3251,5
3253,5
3257,4
3260,1
3261,3
3263,5
3278,4
3281,3
3283,5
3290,2
3297,4
3304,4
3305,3
3307,5
3308,3
3313,3
3314,3
3317,1
3348,1
3350,2
3359,4
3367,4
3376,3
3378,3
3384,1
3386,3
3387,4
3388,3
3390,5
3391,1
3396,1
3398,4
3404,5
3406,1
3407,3
3414,5
3419,3
3423,2
3427,3
3432,1
3434,3
3438,1
3442,1
3443,1
3448,1
3456,3
3464,6
3470,1
3475,4
3477,4
3490,3
3493,4
3502,3
3508,4
3516,1
3517,5
3525,3
3532,4
3535,4
3536,5
3540,3
3547,3
3550,3
3557,2
3562,1
3563,3
3564,1
3570,3
3573,3
3577,3
3579,3
3581,1
3587,4
3602,3
3609,4
3612,4
3621,3
3642,1
3647,1
3649,3
3654,3
3660,5
3665,5
3669,4
3673,4
3675,1
3678,4
3680,3
3686,6
3693,5
3710,3
3713,4
3718,5
3725,3
3726,3
3747,3
3753,1
3754,5
3760,5
3763,2
3765,4
3769,5
3771,4
3784,3
3787,4
3794,1
3796,4
3798,5
3809,4
3812,5
3819,1
3828,4
3831,5
3833,3
3837,5
3839,1
3843,1
3846,4
3854,5
3861,1
3864,4
3868,3
3869,5
3870,3
3883,3
3886,3
3889,4
3894,1
3907,3
3910,4
3913,1
3914,3
3921,6
3923,1
3929,2
3931,1
3932,5
3937,1
3943,3
3956,5
3957,3
3961,6
3971,3
4004,1
4005,3
4006,4
4011,3
4013,5
4014,6
4016,1
4017,5
4020,3
4022,4
4026,1
4032,1
4043,2
4045,3
4048,5
4051,5
4052,4
4056,3
4059,2
4069,5
4074,4
4076,3
4077,1
4079,3
4081,4
4088,1
4105,3
4125,4
4134,3
4139,3
4146,2
4149,4
4151,1
4155,3
4157,3
4168,5
4170,2
4174,2
4179,5
4185,4
4199,1
4205,1
4208,3
4211,2
4212,1
4215,3
4217,3
4219,1
4226,4
4227,3
4229,1
4231,3
4233,1
4237,3
4243,5
4248,4
4255,6
4262,2
4266,1
4268,1
4270,2
4273,1
4276,5
4277,4
4279,2
4299,4
4313,1
4322,4
4324,1
4328,3
4331,3
4335,2
4337,4
4338,1
4343,2
4347,2
4355,4
4357,3
4359,6
4362,2
4368,2
4374,5
4375,5
4378,4
4381,1
4387,4
4400,2
4423,4
4424,3
4428,4
4433,6
4436,1
4437,1
4439,6
4449,4
4456,4
4463,5
4467,2
4468,1
4469,3
4472,4
4473,4
4476,3
4500,2
4509,4
4513,2
4521,1
4527,3
4530,2
4532,3
4533,3
4535,2
4536,5
4542,4
4551,3
4554,4
4555,2
4564,1
4572,2
4573,6
4577,1
4579,6
4583,4
4584,6
4596,3
4599,4
4607,4
4609,1
4610,1
4616,2
4617,3
4633,4
4638,4
4641,3
4653,7
4655,4
4659,1
4669,1
4678,1
4685,4
4686,4
4691,1
4695,5
4698,4
4700,5
4711,3
4722,4
4727,3
4756,6
4762,1
4763,3
4766,4
4770,1
4784,3
4791,3
4795,5
4799,1
4802,4
4805,4
4814,5
4816,1
4817,4
4822,3
4827,2
4833,4
4836,1
4842,3
4844,3
4845,3
4849,4
4850,1
4860,5
4863,3
4871,4
4878,4
4881,3
4888,3
4900,6
4906,3
4909,1
4916,5
4918,5
4926,3
4928,2
4941,3
4946,5
4949,1
4956,3
4966,4
4969,3
4973,4
4978,5
4982,3
4985,5
4991,3
4998,4
5000,2
5004,4
5005,2
5011,5
5016,1
5018,3
5034,4
5038,1
5042,6
5046,3
5051,1
5054,1
5057,4
5062,4
5063,4
5065,3
5066,1
5076,2
5089,3
5092,2
5093,4
5094,4
5098,4
5102,2
5112,5
5117,3
5127,4
5130,2
5131,2
5132,4
5135,1
5136,3
5147,5
5157,4
5160,2
5165,1
5166,1
5172,2
5173,2
5179,1
5184,5
5187,2
5191,3
5193,1
5194,1
5199,2
5212,1
5213,3
5224,4
5226,4
5239,5
5252,5
5264,1
5266,2
5271,5
5273,4
5276,2
5278,4
5281,2
5283,4
5291,1
5294,6
5296,4
5297,1
5313,4
5314,3
5321,3
5325,3
5326,1
5328,3
5334,3
5338,5
5344,1
5348,1
5352,1
5353,4
5354,1
5361,1
5364,3
5365,4
5367,1
5379,5
5382,3
5386,5
5395,4
5410,5
5411,3
5416,5
5424,3
5426,3
5428,1
5430,5
5433,1
5437,3
5440,3
5442,5
5445,3
5449,4
5452,4
5460,1
5461,2
5465,1
5467,4
5471,5
5474,1
5475,3
5480,1
5481,4
5484,1
5494,6
5495,1
5497,1
5499,3
5507,1
5510,3
5515,1
5516,2
5517,1
5524,4
5530,6
5534,3
5543,1
5545,3
5558,4
5562,1
5573,7
5581,4
5583,6
5587,3
5589,2
5591,5
5596,3
5606,4
5608,5
5611,3
5612,5
5614,4
5620,4
5623,5
5624,3
5626,6
5633,1
5635,3
5640,5
5643,3
5644,6
5653,5
5663,4
5664,5
5667,2
5671,1
5673,4
5676,2
5678,3
5698,2
5700,6
5705,4
5706,5
5711,1
5712,5
5716,3
5719,3
5725,2
5728,7
5734,1
5735,4
5743,2
5754,1
5755,3
5756,5
5766,3
5770,4
5774,1
5775,2
5776,4
5778,6
5786,3
5787,4
5791,5
5794,3
5803,3
5804,3
5808,1
5810,4
5813,4
5828,3
5839,6
5842,4
5843,2
5844,4
5847,3
5851,2
5854,3
5857,1
5866,1
5874,1
5886,4
5895,2
5897,2
5898,3
5900,1
5902,1
5908,1
5909,3
5912,6
5913,1
5917,5
5918,3
5921,3
5931,1
5942,4
5943,3
5950,4
5954,1
5983,3
5995,3
6002,3
6005,4
6009,6
6011,2
6012,5
6019,1
6021,3
6029,5
6036,4
6037,3
6038,1
6043,3
6045,4
6047,1
6048,3
6061,4
6063,3
6064,5
6068,4
6069,1
6070,4
6071,5
6074,4
6079,4
6082,3
6088,4
6094,3
6095,1
6098,3
6102,4
6105,1
6113,5
6116,3
6120,1
6121,2
6126,2
6144,4
6145,5
6153,2
6156,4
6159,4
6162,1
6184,2
6188,3
6189,3
6191,2
6211,1
6216,4
6218,1
6222,1
6235,3
6245,1
6248,4
6253,4
6256,1
6257,4
6259,1
6266,5
6268,4
6275,1
6280,3
6283,2
6288,5
6289,2
6301,5
6308,4
6314,4
6315,1
6316,4
6317,3
6318,2
6323,3
6329,4
6336,1
6341,5
6348,3
6349,5
6365,1
6372,4
6376,3
6378,1
6379,5
6382,1
6383,3
6389,5
6390,2
6392,5
6394,1
6402,1
6404,3
6405,2
6406,1
6409,4
6410,5
6411,4
6421,5
6428,7
6429,2
6432,4
6436,1
6437,4
6438,1
6445,3
6447,4
6450,4
6462,5
6467,4
6478,4
6484,5
6492,4
6497,6
6504,3
6505,1
6513,3
6525,5
6526,5
6528,3
6540,1
6542,1
6544,5
6548,4
6552,3
6558,4
6567,2
6569,5
6572,6
6577,6
6581,3
6588,3
6591,1
6594,2
6600,6
6602,3
6604,3
6605,4
6614,2
6616,1
6621,1
6640,5
6641,3
6643,3
6644,1
6649,2
6650,4
6655,6
6661,2
6672,5
6677,1
6688,3
6689,5
6691,3
6692,5
6694,3
6702,2
6714,1
6716,5
6724,4
6725,1
6730,4
6735,3
6738,3
6739,3
6743,4
6747,3
6750,7
6751,3
6753,4
6754,3
6755,1
6762,4
6764,4
6772,1
6774,1
6787,2
6789,3
6793,4
6798,1
6799,1
6800,4
6802,1
6808,1
6809,4
6812,4
6814,3
6816,2
6822,1
6829,4
6834,2
6836,5
6839,3
6840,1
6843,1
6846,2
6848,1
6852,2
6856,5
6860,5
6866,4
6870,4
6878,1
6880,5
6885,5
6897,4
6902,3
6904,4
6907,4
6909,1
6914,2
6915,5
6922,1
6924,2
6933,4
6934,5
6941,4
6957,3
6960,2
6969,1
6975,3
6980,1
6983,1
6987,2
6994,3
6997,5
7002,3
7010,2
7015,3
7019,3
7022,5
7025,3
7029,3
7031,2
7037,2
7038,4
7043,1
7049,3
7052,3
7053,4
7056,3
7057,4
7080,1
7086,1
7087,4
7105,4
7108,2
7121,1
7122,2
7125,1
7132,3
7134,4
7151,3
7152,3
7157,3
7159,1
7166,1
7167,1
7177,3
7179,1
7181,1
7183,5
7186,4
7193,6
7205,3
7207,1
7209,4
7216,1
7232,2
7235,1
7238,3
7240,2
7243,1
7252,2
7269,2
7275,4
7281,3
7283,1
7287,6
7289,6
7291,4
7294,1
7304,6
7308,4
7313,3
7319,1
7325,1
7326,3
7330,5
7332,4
7337,1
7341,1
7346,3
7353,1
7354,4
7361,1
7366,1
7368,5
7372,4
7375,3
7377,6
7380,1
7382,4
7385,3
7392,3
7395,4
7397,3
7403,3
7406,3
7409,1
7410,4
7412,4
7419,3
7425,3
7435,7
7438,4
7440,4
7447,3
7449,2
7456,3
7464,4
7478,2
7480,3
7481,5
7483,4
7484,1
7491,4
7494,2
7501,2
7503,4
7509,2
7517,1
7518,6
7519,2
7521,5
7522,2
7536,4
7539,1
7547,6
7549,3
7552,3
7554,1
7556,4
7564,4
7566,1
7570,4
7571,3
7572,4
7575,2
7586,4
7589,5
7590,3
7597,4
7602,5
7604,4
7605,3
7612,3
7615,4
7617,3
7624,4
7632,4
7639,4
7642,3
7643,4
7649,4
7650,1
7653,4
7654,3
7657,5
7662,1
7669,4
7671,3
7675,1
7678,4
7682,4
7688,1
7689,1
7690,5
7692,3
7699,1
7705,3
7712,3
7726,5
7728,1
7735,4
7737,2
7739,4
7743,1
7744,5
7746,2
7749,1
7750,4
7752,4
7755,5
7756,4
7762,4
7764,1
7769,2
7770,2
7776,5
7778,5
7784,2
7786,3
7789,3
7793,4
7794,1
7804,3
7811,5
7813,3
7815,3
7817,1
7818,4
7821,6
7825,3
7830,5
7832,4
7835,1
7839,6
7842,5
7849,4
7856,2
7857,2
7863,5
7866,4
7871,3
7875,2
7882,2
7887,2
7888,3
7891,2
7895,5
7901,4
7906,2
7908,1
7917,2
7924,3
7948,4
7950,6
7955,3
7957,1
7959,2
7967,5
7969,3
7971,4
7974,3
7976,3
7986,6
7987,1
7993,4
7996,4
7998,3
8018,3
8019,2
8027,1
8036,1
8040,5
8044,3
8050,3
8052,1
8054,1
8057,4
8058,4
8059,3
8066,2
8070,6
8072,6
8078,2
8079,3
8080,4
8081,4
8088,1
8091,3
8094,3
8095,2
8099,4
8101,5
8102,5
8116,5
8125,4
8134,1
8139,1
8141,5
8147,3
8158,6
8160,2
8165,3
8187,2
8205,1
8209,3
8211,4
8232,4
8236,5
8237,6
8238,7
8245,4
8256,3
8268,3
8269,2
8270,5
8286,3
8289,4
8301,3
8305,1
8310,3
8312,1
8318,5
8321,4
8328,1
8331,5
8334,3
8344,4
8345,2
8352,5
8358,4
8359,2
8360,2
8365,3
8366,3
8369,5
8373,5
8378,4
8392,3
8397,3
8399,2
8400,3
8405,3
8406,5
8410,1
8413,4
8414,1
8416,5
8426,2
8434,5
8439,1
8440,1
8475,4
8480,5
8497,2
