INDEX,P_TARGET
8499,1
8500,3
8501,3
8502,3
8518,5
8520,4
8523,5
8525,1
8532,3
8535,3
8543,1
8554,1
8560,5
8561,4
8563,1
8566,1
8570,4
8572,3
8582,2
8583,1
8587,1
8592,2
8593,1
8607,1
8609,5
8610,4
8614,4
8616,5
8622,3
8623,4
8624,1
8633,6
8641,6
8644,6
8649,5
8653,3
8657,6
8658,3
8663,4
8672,2
8680,1
8684,3
8687,1
8688,4
8690,4
8712,1
8717,3
8730,5
8739,4
8744,5
8747,5
8748,4
8751,3
8758,4
8761,1
8763,1
8764,4
8765,6
8773,5
8780,3
8781,3
8782,4
8785,1
8786,3
8797,1
8799,4
8807,1
8816,4
8817,3
8826,5
8833,3
8834,3
8835,2
8840,5
8843,3
8849,3
8855,3
8861,3
8862,4
8865,2
8868,5
8870,5
8880,4
8885,1
8894,1
8895,5
8899,5
8912,1
8922,2
8924,3
8928,4
8932,1
8943,6
8945,6
8946,5
8954,3
8958,4
8960,1
8965,2
8966,5
8967,2
8969,3
8980,4
8984,4
8985,3
8988,3
8989,5
8995,1
9004,3
9010,3
9012,1
9018,4
9036,1
9037,2
9040,1
9041,6
9044,6
9045,3
9047,3
9049,1
9061,1
9062,3
9076,4
9079,2
9081,4
9082,4
9089,1
9092,3
9094,1
9115,1
9117,4
9118,3
9120,1
9124,3
9128,1
9135,1
9136,3
9138,4
9157,4
9176,1
9183,1
9187,3
9188,1
9190,5
9197,4
9200,3
9201,1
9203,1
9212,4
9213,1
9214,5
9217,3
9219,3
9220,5
9221,6
9237,1
9240,5
9241,2
9248,3
9253,7
9259,5
9267,1
9271,3
9273,1
9285,6
9290,4
9291,4
9293,1
9294,4
9301,3
9302,4
9312,3
9316,4
9319,1
9328,5
9331,4
9338,1
9350,3
9356,4
9359,2
9362,3
9364,3
9370,3
9380,1
9386,5
9394,1
9407,4
9411,3
9422,4
9423,1
9429,1
9433,1
9439,1
9451,4
9452,3
9453,1
9460,5
9465,6
9470,4
9476,4
9485,4
9486,1
9488,3
9507,6
9508,1
9517,7
9521,6
9528,3
9532,3
9536,3
9540,5
9542,5
9546,4
9548,4
9549,6
9554,5
9555,5
9558,1
9573,1
9575,5
9584,3
9586,4
9588,6
9591,1
9592,4
9597,6
9600,4
9603,4
9605,2
9614,1
9616,5
9622,4
9624,4
9629,1
9633,4
9640,4
9644,2
9645,1
9646,3
9648,3
9649,1
9660,4
9664,4
9675,1
9679,3
9680,3
9682,1
9697,3
9701,3
9704,3
9705,1
9707,4
9714,1
9718,3
9722,5
9739,3
9747,6
9751,2
9757,2
9759,3
9760,4
9764,3
9776,1
9778,3
9786,1
9803,4
9804,5
9815,5
9824,2
9825,1
9826,3
9827,4
9833,4
9835,1
9860,4
9865,3
9871,3
9874,1
9880,3
9882,1
9885,3
9888,5
9892,2
9893,5
9896,1
9902,3
9906,4
9910,5
9914,1
9918,1
9920,1
9926,5
9931,6
9935,4
9945,5
9953,1
9957,3
9963,4
9972,5
9976,5
9979,3
9980,1
9982,1
9991,4
10000,5
10003,4
10005,2
10014,3
10032,3
10034,3
10041,2
10042,4
10044,5
10045,1
10054,4
10061,6
10062,1
10073,2
10081,1
10084,1
10086,1
10093,1
10101,5
10105,4
10110,4
10113,3
10115,3
10119,4
10121,3
10124,1
10126,5
10127,3
10145,3
10147,1
10148,2
10162,2
10163,3
10166,2
10172,4
10173,3
10175,2
10180,3
10186,1
10192,3
10199,3
10209,1
10210,7
10214,3
10215,1
10216,1
10232,3
10239,5
10249,5
10253,5
10255,1
10262,3
10264,2
10266,1
10268,1
10271,3
10272,5
10276,1
10277,3
10279,3
10281,2
10285,2
10294,1
10300,3
10304,3
10307,3
10309,5
10310,1
10312,1
10321,3
10332,1
10336,4
10368,3
10369,6
10375,1
10376,1
10379,4
10380,3
10383,2
10385,5
10387,4
10397,3
10412,3
10413,1
10418,2
10420,3
10426,4
10427,3
10428,3
10430,1
10435,1
10436,1
10446,6
10448,3
10449,5
10463,2
10469,2
10470,4
10471,4
10473,5
10476,3
10482,3
10500,3
10511,5
10512,4
10514,4
10515,4
10526,1
10546,1
10549,4
10553,1
10558,2
10575,1
10581,3
10583,3
10584,1
10585,1
10610,1
10611,1
10616,5
10618,3
10628,1
10632,1
10642,4
10648,3
10649,4
10650,3
10654,2
10656,5
10661,5
10663,1
10672,3
10678,5
10685,4
10690,5
10702,4
10706,3
10708,2
10716,3
10717,5
10720,5
10729,1
10730,5
10745,1
10753,2
10754,2
10762,2
10766,1
10776,1
10783,3
10789,3
10790,6
10797,1
10807,3
10810,1
10817,3
10820,2
10822,4
10828,5
10829,2
10830,2
10831,6
10841,6
10847,3
10856,1
10860,1
10861,5
10863,3
10875,3
10884,4
10895,1
10897,3
10898,3
10903,1
10908,1
10924,3
10926,2
10927,3
10928,3
10933,1
10939,6
10942,4
10945,3
10949,4
10950,3
10958,6
10963,4
10967,3
10971,1
10972,1
10974,4
10976,5
10980,3
10991,1
10995,4
11014,5
11017,5
11019,5
11022,1
11030,4
11031,3
11041,1
11042,4
11044,4
11047,5
11048,3
11049,3
11052,3
11058,1
11069,3
11070,3
11073,5
11074,1
11078,1
11079,1
11085,1
11088,4
11106,1
11110,6
11114,3
11118,2
11129,5
11130,4
11131,4
11133,2
11138,3
11143,4
11146,4
11153,4
11162,3
11170,6
11171,1
11201,3
11216,5
11219,3
11222,5
11234,1
11238,4
11244,3
11246,1
11248,1
11250,1
11256,4
11259,2
11263,1
11264,3
11270,1
11274,1
11281,3
11285,1
11300,2
11305,3
11317,3
11319,2
11330,1
11334,5
11335,5
11336,3
11356,4
11358,3
11360,1
11364,1
11373,6
11379,3
11382,4
11383,1
11385,4
11387,3
11391,3
11397,2
11404,2
11405,1
11409,4
11419,3
11430,4
11434,6
11436,2
11440,3
11443,2
11449,2
11452,4
11453,1
11456,4
11457,1
11459,4
11471,1
11476,3
11479,1
11481,4
11485,3
11486,3
11487,3
11488,2
11498,1
11506,2
11511,5
11515,1
11518,1
11521,2
11523,3
11524,1
11525,4
11528,1
11530,3
11531,3
11533,3
11535,4
11537,4
11538,2
11541,1
11548,4
11552,2
11558,1
11560,1
11566,1
11572,1
11573,5
11582,4
11586,2
11590,4
11591,2
11601,4
11611,4
11617,1
11619,5
11624,4
11626,6
11644,3
11652,1
11656,1
11658,2
11659,5
11663,3
11665,4
11683,4
11685,1
11691,3
11694,4
11698,1
11700,4
11703,3
11705,2
11710,3
11711,3
11714,1
11731,5
11732,1
11742,3
11744,4
11745,3
11749,1
11756,3
11761,1
11762,4
11766,5
11767,7
11769,3
11770,4
11771,4
11777,3
11778,5
11779,1
11788,1
11790,5
11794,4
11801,4
11807,1
11812,4
11817,1
11818,3
11825,1
11828,4
11833,4
11837,5
11838,1
11842,1
11853,4
11857,4
11858,2
11860,5
11867,4
11868,5
11871,4
11875,3
11881,6
11890,1
11892,4
11894,3
11896,5
11903,4
11905,3
11907,3
11909,7
11911,3
11915,1
11918,3
11920,5
11923,4
11924,3
11926,2
11931,4
11933,4
11940,5
11951,3
11953,3
11973,1
11984,1
11985,1
11991,2
12002,3
12006,3
12008,5
12013,1
12015,3
12016,4
12023,1
12029,1
12036,1
12038,3
12041,1
12049,4
12050,1
12054,3
12060,3
12062,5
12065,2
12079,1
12083,6
12090,5
12091,5
12094,4
12099,4
12101,3
12110,3
12116,6
12122,3
12127,6
12133,4
12142,1
12147,4
12156,2
12157,5
12158,5
12161,4
12163,4
12166,3
12170,1
12174,5
12183,1
12188,1
12189,4
12192,3
12201,3
12204,1
12207,1
12208,2
12209,4
12210,7
12217,3
12227,1
12231,3
12232,4
12239,5
12240,2
12251,3
12256,5
12261,1
12263,2
12266,1
12267,3
12268,4
12279,5
12280,4
12283,3
12284,1
12285,6
12286,5
12292,5
12295,1
12301,4
12314,2
12315,1
12318,1
12332,5
12334,1
12337,4
12338,5
12349,5
12350,3
12359,5
12360,5
12373,5
12374,1
12380,4
12382,3
12383,3
12390,5
12398,5
12405,4
12407,3
12410,6
12418,6
12421,5
12422,3
12439,1
12444,4
12463,5
12465,1
12470,4
12471,4
12480,4
12482,4
12484,3
12487,4
12491,3
12503,4
12507,1
12526,2
12533,3
12540,1
12543,2
12552,1
12555,6
12556,4
12570,4
12579,4
12588,2
12600,1
12615,6
12624,4
12629,2
12634,3
12638,1
12646,3
12650,1
12665,3
12674,3
12676,1
12678,3
12685,3
12690,3
12698,4
12702,5
12704,3
12705,3
12710,3
12715,5
12720,4
12734,3
12744,4
12747,1
12757,5
12758,2
12766,1
12782,3
12787,1
12799,2
12804,5
12809,3
12813,3
12816,3
12821,4
12826,2
12831,4
12832,3
12833,3
12835,4
12842,1
12844,4
12847,1
12852,3
12856,4
12857,3
12858,6
12861,3
12869,4
12876,3
12877,1
12879,3
12882,4
12883,4
12887,2
12889,4
12891,5
12894,3
12895,1
12899,1
12905,7
12913,1
12916,1
12917,3
12925,3
12934,5
12939,5
12943,1
12950,5
12961,1
12963,3
12973,1
12979,4
12980,1
12981,1
12982,3
12992,3
12994,1
12999,3
13002,4
13004,1
13010,3
13013,4
13015,5
13019,6
13030,2
13031,5
13036,3
13037,5
13042,1
13054,2
13060,1
13072,3
13073,3
13079,6
13081,1
13086,3
13087,4
13090,1
13098,3
13100,3
13105,1
13106,3
13107,4
13113,7
13115,5
13117,1
13118,3
13121,1
13137,2
13146,1
13150,5
13151,4
13152,3
13156,3
13165,5
13169,4
13178,4
13180,3
13183,4
13184,1
13188,3
13191,4
13196,1
13203,4
13206,2
13211,5
13219,1
13223,6
13226,4
13228,2
13230,5
13240,5
13249,5
13250,1
13256,4
13261,1
13263,3
13268,5
13275,1
13277,5
13283,4
13284,1
13285,3
13286,4
13287,1
13290,3
13291,1
13294,5
13295,3
13303,3
13306,1
13311,5
13322,1
13331,1
13337,5
13344,1
13362,5
13364,2
13366,1
13368,3
13370,2
13377,5
13378,2
13388,1
13392,5
13398,5
13403,5
13404,5
13409,4
13416,1
13422,1
13427,4
13433,5
13438,3
13441,5
13449,5
13450,3
13453,2
13460,3
13461,5
13465,4
13468,1
13481,4
13485,2
13487,5
13490,4
13493,3
13497,2
13508,1
13516,1
13525,4
13533,4
13535,1
13538,4
13545,3
13566,3
13581,3
13584,1
13588,2
13596,3
13600,6
13604,4
13608,3
13611,3
13612,1
13615,4
13616,4
13618,4
13625,1
13628,3
13629,1
13630,5
13633,4
13637,4
13640,1
13641,3
13651,5
13674,4
13684,4
13690,2
13707,4
13709,5
13710,3
13713,6
13724,1
13725,1
13731,2
13736,2
13740,1
13745,6
13748,1
13751,1
13758,1
13762,1
13764,5
13765,1
13769,2
13770,3
13774,5
13787,3
13791,2
13802,2
13807,3
13808,2
13809,1
13810,4
13822,4
13823,3
13825,4
13826,1
13833,4
13837,3
13842,4
13846,3
13852,5
13853,1
13858,1
13860,1
13866,1
13886,1
13887,1
13890,3
13891,3
13893,2
13902,6
13903,1
13908,4
13912,2
13924,1
13928,3
13929,3
13938,5
13939,2
13941,5
13951,3
13962,1
13964,2
13967,3
13971,3
13972,4
13975,1
13977,3
13979,4
13983,1
13984,4
13987,1
13994,5
13999,3
14003,6
14008,5
14011,5
14012,3
14016,3
14017,3
14020,1
14027,1
14038,4
14040,5
14042,2
14055,1
14057,5
14060,1
14081,1
14091,4
14111,3
14117,5
14121,4
14122,5
14125,1
14129,1
14135,1
14148,1
14157,4
14161,1
14163,1
14172,3
14180,1
14182,5
14188,1
14191,3
14201,6
14202,4
14213,4
14220,1
14224,2
14231,1
14241,5
14243,4
14245,2
14247,2
14248,3
14252,3
14254,4
14260,3
14269,4
14272,1
14274,4
14279,3
14280,5
14290,3
14298,7
14308,4
14313,4
14316,4
14319,5
14322,1
14323,3
14325,6
14337,4
14339,4
14341,3
14342,5
14346,6
14351,4
14354,1
14355,1
14358,6
14359,1
14364,4
14374,1
14376,2
14382,3
14384,3
14393,1
14398,3
14403,4
14406,1
14408,4
14411,1
14414,4
14418,2
14423,4
14442,4
14443,4
14444,3
14446,3
14455,3
14456,5
14458,4
14464,4
14466,5
14467,3
14469,3
14483,1
14484,3
14490,3
14491,2
14494,3
14496,4
14503,1
14504,3
14505,3
14506,1
14507,1
14512,1
14520,5
14527,2
14531,5
14532,1
14535,2
14543,1
14554,4
14556,6
14557,4
14561,2
14562,3
14567,1
14568,1
14574,3
14575,3
14579,3
14581,4
14582,2
14586,1
14591,3
14598,3
14599,3
14600,1
14612,5
14613,1
14624,5
14626,3
14630,4
14633,3
14639,3
14642,4
14643,4
14649,3
14650,1
14653,3
14655,2
14656,2
14662,4
14663,1
14673,3
14674,2
14676,4
14682,1
14685,5
14689,3
14693,3
14697,3
14700,3
14704,1
14710,3
14719,3
14724,4
14728,4
14735,4
14736,2
14741,1
14744,2
14753,1
14756,4
14762,5
14765,5
14783,5
14784,2
14786,1
14790,2
14793,3
14796,6
14801,1
14807,1
14812,4
14815,5
14831,4
14833,6
14836,6
14856,4
14859,3
14861,3
14863,1
14865,1
14880,1
14881,4
14883,1
14884,5
14894,4
14896,4
14899,3
14900,3
14901,1
14906,4
14907,1
14915,5
14919,2
14926,6
14927,2
14933,3
14937,3
14939,3
14940,1
14943,1
14953,4
14954,2
14969,4
14999,7
15008,4
15009,4
15018,5
15023,4
15025,1
15034,4
15036,4
15051,1
15052,3
15064,4
15070,4
15074,4
15077,5
15081,4
15086,6
15093,1
15094,1
15103,2
15104,1
15110,1
15112,2
15115,5
15131,1
15139,2
15141,4
15148,1
15154,6
15156,3
15161,2
15167,3
15178,4
15205,4
15207,1
15222,4
15223,5
15225,4
15228,4
15239,2
15241,1
15246,1
15247,1
15249,3
15255,3
15257,1
15267,1
15277,3
15280,5
15289,5
15297,1
15302,1
15304,1
15312,1
15321,1
15325,1
15326,5
15333,4
15337,1
15338,3
15340,5
15342,2
15344,3
15347,1
15349,5
15355,3
15359,1
15366,1
15367,1
15368,1
15369,5
15380,4
15381,3
15387,1
15388,3
15389,1
15392,1
15400,3
15405,3
15407,4
15408,6
15411,3
15413,4
15418,5
15419,5
15421,3
15425,3
15436,4
15438,4
15440,4
15443,4
15460,3
15464,1
15465,3
15473,1
15475,2
15483,1
15494,5
15495,6
15498,3
15499,3
15500,1
15501,1
15510,2
15512,2
15516,2
15518,5
15519,4
15524,3
15527,1
15529,1
15530,1
15538,1
15539,3
15541,1
15546,1
15547,3
15548,1
15552,2
15556,5
15567,3
15572,2
15573,4
15574,4
15577,1
15579,4
15581,2
15589,1
15596,3
15598,5
15599,4
15605,6
15606,4
15608,4
15616,5
15618,1
15621,1
15626,1
15638,3
15639,2
15642,2
15644,3
15646,5
15649,4
15656,1
15659,1
15680,1
15686,4
15693,1
15697,5
15699,5
15701,5
15705,1
15714,3
15722,4
15728,4
15734,3
15752,2
15756,4
15760,4
15762,4
15767,3
15768,1
15773,5
15774,4
15781,3
15782,3
15784,7
15791,3
15796,5
15798,5
15806,1
15814,1
15819,3
15825,4
15826,5
15831,4
15835,6
15836,1
15839,5
15845,3
15858,1
15859,4
15876,5
15878,4
15880,1
15886,4
15888,3
15891,3
15900,2
15902,4
15904,3
15908,2
15910,1
15917,3
15919,5
15924,3
15927,3
15937,1
15946,3
15949,3
15957,5
15961,4
15964,2
15965,3
15966,1
15978,1
15983,1
15987,2
15988,2
15998,2
16004,3
16008,3
16011,1
16023,3
16024,2
16025,3
16048,6
16050,3
16051,1
16057,1
16059,5
16060,4
16075,4
16094,6
16096,5
16116,1
16118,1
16121,2
16122,4
16124,6
16125,4
16126,3
16130,4
